name;categories;lat;lng
ALDI SÜD;Supermarket;50.862225613676486;6.928189580397543
Volksbank Rhein-Erft-Köln eG - Filiale Meschenich;Bank;50.859778;6.925654
Klein's Bäckerei;Bakery;50.86315689880839;6.9267514999284705
H Am Kölnberg;Bus Stop;50.86316667153022;6.926793165002627
Olymp & Hades;Boutique;50.863199262083974;6.92664016284451
Okinii Köln GmbH;Asian Restaurant;50.863308356530545;6.925750160649431
