name;categories;lat;lng
Sportplatz Seehausen;Soccer Field;51.406034440250906;12.41337609819807
autoPRO Helko Schubert;Auto Garage;51.4049921;12.4181377
Hanned;German Restaurant;51.406036;12.41959
Golfpark Leipzig-Seehausen;Golf Course;51.405102081507586;12.40830641523138
