name;categories;lat;lng
Shakespeare and Sons;Bookstore;52.512636356259506;13.453112840652466
Fine Bagels;Bagel Shop;52.512644;13.453135
Oase;Middle Eastern Restaurant;52.51049321192495;13.451751232145822
noisy Rooms;Performing Arts Venue;52.511428933548935;13.453364689238875
goodies;Vegetarian / Vegan Restaurant;52.51145451459145;13.452469110488892
Melt;Creperie;52.51226770825317;13.453911336470677
Pizza Vira;Italian Restaurant;52.51110067963582;13.452019284539272
Chipi Chipi Bombón;Ice Cream Shop;52.51320538679989;13.452758191047728
