name;categories;lat;lng
de Prins;Pub;51.44287535076322;7.01585266163357
Tofino;Burger Joint;51.44217912206122;7.017457309618371
I AM LOVE;Ice Cream Shop;51.4426290538387;7.018465636705086
Gold Bar;Café;51.442988981896804;7.016025558073603
Café LIVRES;Café;51.44248613532841;7.018186083220102
Nuova Venezia;Italian Restaurant;51.44172296342691;7.016656968138835
Tio Pepe;Spanish Restaurant;51.441462569005346;7.01583888434176
Karawane;Middle Eastern Restaurant;51.44124429329508;7.020399250679428
Café Click;Café;51.443445928176146;7.015742045084444
The Oak;Restaurant;51.441463;7.019511
Arabesque;Middle Eastern Restaurant;51.44285465278484;7.01705221084386
Snack 'n' Roll Garage;Burger Joint;51.440177;7.022305
Viva la Vida;Spanish Restaurant;51.44043997904223;7.012514568272292
EDEKA Essen-Rüttenscheid, Rellinghauser Str.;Supermarket;51.441569;7.017901
Dalmatien;Restaurant;51.442427;7.011409
Südrock;Bar;51.44223761998787;7.018261947294303
EDEKA;Supermarket;51.4462783;7.0166363
H Moltkestraße;Tram Station;51.4428054974929;7.018692652088653
Dong A;Asian Restaurant;51.442888420540456;7.019048643312974
Prego;Pizza Place;51.442464887760885;7.018163933011873
Packstation 103;Shipping Store;51.4416760009659;7.018614756516636
H Kronprinzenstraße;Tram Station;51.445472475419535;7.017239156231974
Bahnhof Süd;Restaurant;51.439947001048985;7.022701918661021
virtualnights:media ltd.;Event Service;51.44560324167121;7.017894602352005
H Aalto Theater;Tram Station;51.44637755314889;7.0136989262032685
