name;categories;lat;lng
EDEKA;Supermarket;53.67123984751893;10.124933564255384
Kolonial- und Fettwaren;Department Store;53.671226370725485;10.12648417881229
EDEKA Jessen;Supermarket;53.671274428989534;10.125049367882086
H Bergstedt Markt;Bus Stop;53.67088727197155;10.126366918860116
Braaker Mühle;Bakery;53.670486778375164;10.126415203169236
