name;categories;lat;lng
Brotfabrik;Other Nightlife;50.13147792405259;8.626094485369574
Freibad Hausen;Pool;50.130561606862265;8.622218790364121
IXI Getr‰nke;Liquor Store;50.129;8.62483
Tanzschule ConexiÛn;Dance Studio;50.12903996888479;8.625202463996901
Aral;Gas Station;50.12897544;8.62415372
Hausener Dorfkrug;Restaurant;50.132653;8.624701
REWE;Supermarket;50.13263718135976;8.626185048191815
kp21;German Restaurant;50.13146087321422;8.626060778262081
U Fischstein;Metro Station;50.129408776741435;8.62489780704961
Akebono-Shop;Grocery Store;50.13467555345717;8.62518818806341
U Groﬂe Nelkenstraﬂe;Metro Station;50.13327858116107;8.628140687942505
H Fischstein;Bus Stop;50.129192704442666;8.624334746224683
Nur Kuala Lumpur;Malay Restaurant;50.13475621266357;8.625864350953716
U Hausener Weg;Metro Station;50.13157899788305;8.619693398279432
H Hausener Weg;Bus Stop;50.131637;8.619607
Restaurant Nidda;Indian Restaurant;50.130583;8.619981
B‰ckerei Da Remo;Bakery;50.12826724790246;8.627267700208963
B‰ckerei Mayer;Bakery;50.128293881203916;8.627453768182077
