name;categories;lat;lng
Lidl;Supermarket;52.39298857833039;13.407269278541207
Lichtenrader BC;Soccer Field;52.39621133306082;13.402672443123153
Sportplatz Halker Zeile;Soccer Field;52.39643965417705;13.402226707056423
H Lichtenrader Damm / Barnetstraße;Bus Stop;52.39451036509989;13.407461175670335
Döner XXL;Doner Restaurant;52.39746098739664;13.400282836029646
