name;categories;lat;lng
M-Steakhouse;Steakhouse;50.11478186640996;8.662610545276616
Westendplatz;Plaza;50.11309310500418;8.661861419677734
Das Nudel Ding;Chinese Restaurant;50.11579731773912;8.66336199036083
Saverio's Florian;Italian Restaurant;50.115767459761635;8.66407603102161
La Scuderia;Italian Restaurant;50.11546422548534;8.66288060801947
Backstube Liebesbrot;Bakery;50.11632743838428;8.658263256512631
Westend Brunch;Restaurant;50.11565103358683;8.664784338916395
l'unico;Italian Restaurant;50.11815917344725;8.659280367932714
Matsuri;Japanese Restaurant;50.113049871247355;8.665334095280619
Takumi;Ramen Restaurant;50.114491;8.657377
Prime Time Fitness;Gym;50.11758917309609;8.666661571867992
Block House;Steakhouse;50.11821589302296;8.663224330467315
Ristorante Azzurro - La Cucina Italiana;Italian Restaurant;50.113520494112045;8.659877878439037
Les Deux Messieurs;Bakery;50.118596890173016;8.661947250366211
Ristorante Paparazzi 2;Italian Restaurant;50.11467697516178;8.65745806541554
Il Vino;Italian Restaurant;50.11216340380053;8.666176283821414
The Ivory Club;Indian Restaurant;50.114309;8.669109
Kiosk Destino;Convenience Store;50.11128906469361;8.662984596424065
Mon Amie Maxi;French Restaurant;50.11650277308419;8.667199372838764
Embassy;Bar;50.111930662807914;8.666372211540994
La Cantine Cafe & Bistro;Bistro;50.11575119094374;8.668751429280487
Mainhattan Sports;Gym / Fitness Center;50.11182685614125;8.658027455186744
The Black Bulls;Steakhouse;50.11927496863152;8.659621553115848
Ranch & Sea Steakhouse;Steakhouse;50.11883732471326;8.66607950889487
Café Laumer;Café;50.11825085379621;8.662698063438878
REWE;Supermarket;50.11859642004236;8.662552729354502
Mariott Executive Lounge Frankfurt;Hotel Bar;50.11505873688727;8.655440166540217
