name;categories;lat;lng
Bahnhof Hamburg-Tonndorf;Train Station;53.586528597916356;10.123212502349475
A.T.U;Automotive Shop;53.58470660777544;10.118983049545438
Mix Markt;Grocery Store;53.585183;10.12233
Katy;Café;53.585786473226904;10.123951881387505
Fischladen Tonndorf;Seafood Restaurant;53.585809;10.12397
Strandbad Ostende;Beach;53.59138949865672;10.11788307353464
H Studio Hamburg;Bus Stop;53.58616198075975;10.124974250793455
