name;categories;lat;lng
U Neugereut;Metro Station;48.83211234229302;9.236693066712956
Änderungsschneiderei Asiye Ertan;Accessories Store;48.830876;9.232854
maxx-sports & wellness;Gym;48.830102;9.231314
TKKG Zentrale;Concert Hall;48.83246;9.240732
