name;categories;lat;lng
Carlos;Portuguese Restaurant;51.476693318076904;7.509009137092047
REWE;Supermarket;51.47455952;7.50965009
H Overgünne;Bus Stop;51.47530578591531;7.509457958611411
Ristorante Pizza Italia;Italian Restaurant;51.47544686891666;7.509851742280806
Goystadion;Soccer Field;51.47624526479026;7.509193613995683
