name;categories;lat;lng
IKEA;Furniture / Home Store;51.8495140620823;4.512207310476143
Outdoor XL;Outdoor Supply Store;51.85081370020161;4.511486576363715
Inge de Bruijn Sportfondsenbad;Pool;51.85315566069009;4.510024079128077
IKEA Swedish Food Market;Food & Drink Shop;51.84966088347361;4.512968074093681
Coffeecorner;Coffee Shop;51.84949795023114;4.512383173760636
IKEA Restaurant;Scandinavian Restaurant;51.84951150490523;4.512431420214687
Zuiderster;Café;51.850956019696596;4.51382840132085
Zuiderster;Furniture / Home Store;51.850876195587254;4.513913744588293
Motostore Barendrecht;Motorsports Shop;51.85058756726151;4.513841415842023
Babypark;Baby Store;51.850964;4.514347
Bushalte Vaanpark/IKEA;Bus Stop;51.84788041;4.50809
Club Active;Gym;51.84692602872355;4.509111667882808
