name;categories;lat;lng
Schloss Biesdorf;Palace;52.509887382703425;13.557697534561157
Kaufland;Supermarket;52.507097297380184;13.557968723139052
Biesdorfer Parkbühne;Outdoor Event Space;52.511794052468275;13.559049367904663
Schlosspark Biesdorf;Park;52.51110191478889;13.55931758880615
Alt-Biesdorf;Plaza;52.5088514767833;13.557590197081296
Steinecke Brotmeisterei;Bakery;52.513886227037936;13.554675853894896
