name;categories;lat;lng
REWE;Supermarket;53.60700831166856;10.11682997974492
Heisse Ecke;Fast Food Restaurant;53.607687213858185;10.116791434249444
U Farmsen;Metro Station;53.60701614297393;10.117554208355147
Schweinske;German Restaurant;53.60803038700255;10.116572537397932
Baris Grillhaus;Restaurant;53.60706869478577;10.118056833744049
