name;categories;lat;lng
Veddeler Fischgaststätte;Seafood Restaurant;53.529194900912884;10.02041834003228
Pizzeria Piccola;Italian Restaurant;53.52345898987295;10.01567207255963
PENNY;Supermarket;53.527506467414504;10.021560961648674
Gresham Carat Hotel;Hotel;53.52803505749266;10.021962869083868
IBA Dock;Café;53.522441002366826;10.019579467358684
Salli's Veddel;Food & Drink Shop;53.52285000078689;10.01463239115005
