name;categories;lat;lng
Grammophon Restaurant;Mediterranean Restaurant;51.515778;7.349224
Grammophon Meyhane;Restaurant;51.51581;7.3492384
subTONE Tonstudio;Concert Hall;51.517217;7.348492
Torfabrik;Sports Bar;51.517706;7.3476
Haus Dellwig und Heimatmuseum Lütgendortmund 1988 e.V.;Museum;51.51009751758523;7.349194663455195
