name;categories;lat;lng
Dorfaue;Eastern European Restaurant;52.592863396794606;13.32279149724804
Ratskeller Reinickendorf;German Restaurant;52.590035502722436;13.324924180792415
Schupke;Restaurant;52.591327802594456;13.326414268563875
Ernst-Reuter-Saal;Concert Hall;52.588681294050545;13.324727901775008
Carpaccio;Italian Restaurant;52.592956040288264;13.323801429784705
Triftpark;Park;52.589457979037775;13.318926234786899
