name;categories;lat;lng
Rossmann;Drugstore;48.8385346982604;9.20556475465128
Kaufpark Freiberg;Shopping Mall;48.83596836425055;9.202313785710283
Bäckerei Sehne im Kaufpark;Bakery;48.835556;9.202263
Bahnhof Stuttgart-Zazenhausen;Train Station;48.836037567348505;9.1995370388031
