name;categories;lat;lng
EDEKA;Supermarket;53.44772458076477;10.230337
Vierländer Markt Niko Clausen;Supermarket;53.44896023808555;10.228345751278274
PENNY;Miscellaneous Shop;53.447639;10.230697
LOTTO Hamburg;Lottery Retailer;53.444679;10.229529
