name;categories;lat;lng
Jim Block;Burger Joint;53.55879873047783;9.887101906670063
H Reventlowstraße;Bus Stop;53.55238490892953;9.890563095876775
Lütt Döns;Bar;53.559129527845506;9.887046404616916
S Othmarschen;Light Rail Station;53.55921811246263;9.885797691223749
