name;categories;lat;lng
Hanami Sushi Addict;Sushi Restaurant;48.15408577918166;11.530398513581334
Rotkreuzplatz;Plaza;48.15285195388673;11.53351565271441
Sarcletti;Ice Cream Shop;48.1525781139175;11.534093508494447
Gasthaus Jagdschlössl;German Restaurant;48.153152366284054;11.533591659941731
