name;categories;lat;lng
eatalio;Italian Restaurant;51.54739433849311;7.463973588824165
Lidl;Supermarket;51.549987856924865;7.464727163314819
Rossmann;Drugstore;51.54818558127752;7.462184899999526
Saturn;Electronics Store;51.54769501689065;7.461264878484144
Prisma Nachterlebniswelt;Nightclub;51.5475065536267;7.464046955454157
McDonald's;Fast Food Restaurant;51.54590895973614;7.460071741407883
Zeche Minister Stein;Historic Site;51.54825656210027;7.46171236038208
Kahraman Maras Grill;Doner Restaurant;51.550228656414724;7.463025630904926
Burger King;Fast Food Restaurant;51.545714;7.459891
