name;categories;lat;lng
Siemes Schuhcenter;Shoe Store;50.86039294646067;6.960434715004287
SIGNAL IDUNA Rene Koura;Insurance Office;50.858176;6.960535
Tennis-Centrum-Immendorf;Gym / Fitness Center;50.85644921553705;6.956976834915684
