name;categories;lat;lng
Quan 36;Vietnamese Restaurant;53.561073;9.962918
CODOS;Coffee Shop;53.56225817929939;9.964557190594693
Brunos Käseladen;Cheese Shop;53.56141786993904;9.962463891523026
Carmagnole;French Restaurant;53.56120559921334;9.960659989827763
Zardoz Records;Record Shop;53.56077818638424;9.963110160350041
Otto's Burger;Burger Joint;53.561662374495604;9.965756331671836
Herr Max;Dessert Shop;53.55987304060694;9.963773488998413
Superbude St. Pauli;Hostel;53.56033071877701;9.959941098874191
JILL;Pizza Place;53.562057314410325;9.964898413840068
Jim Burrito's Cantina;Burrito Place;53.55993204408008;9.96361114743962
Lokaldesign;Design Studio;53.56288586976281;9.960875121896699
Buchhandlung im Schanzenviertel;Bookstore;53.561283024547556;9.962512741899301
Rockhats;Accessories Store;53.56250833850006;9.960869579340205
Elbgold;Coffee Roaster;53.56315212073975;9.967199704214666
Souperia;Soup Place;53.561647;9.964871
Südhang;Restaurant;53.56283076848568;9.964707890568494
Pastelaria Transmontana;Café;53.56235020739702;9.961666309390207
Wein & Boules;Wine Shop;53.55970495500091;9.964563511980124
