name;categories;lat;lng
S Düsseldorf-Garath;Light Rail Station;51.14395165780644;6.897349954676079
Fotofix;Photography Studio;51.1439128;6.8991244
Netto Filiale;Supermarket;51.1435841;6.8965477
ALDI SÜD;Supermarket;51.14310954627385;6.896142957253083
