name;categories;lat;lng
Gasthaus Zum Lemp;German Restaurant;50.171880493709374;8.697081398669566
Packstation 169;Shipping Store;50.17174969346275;8.697801552861561
S Berkersheim;Light Rail Station;50.17663390977236;8.69787440384684
