name;categories;lat;lng
Rossmann;Drugstore;51.52331920297612;7.54730853107597
Lidl;Supermarket;51.5243107;7.5507968
EDEKA Reinemann;Supermarket;51.523372414692645;7.547322011513726
PBS Ten Cate (post);Paper / Office Supplies Store;51.523088142506516;7.542967589984002
centro supermarkt;Convenience Store;51.52174100000001;7.5508016
DEVK;Insurance Office;51.52370071;7.55223599
S Dortmund-Brackel;Light Rail Station;51.520744174389414;7.5498356971822025
