name;categories;lat;lng
Schloßpark-Grill;Eastern European Restaurant;52.43520835643327;13.31328023857949
La Malga;Italian Restaurant;52.4399004910005;13.315968811511993
Da Remo;Italian Restaurant;52.441284137490726;13.314669473144356
Tomasa;Café;52.43379482970879;13.317571870822889
Spucki Saunalandschaft Lichterfelde;Pool;52.43361131070162;13.312175356213325
Getränke Hoffmann;Liquor Store;52.43767173885692;13.314610668606178
SOEHT 7;Hostel;52.43733337741567;13.308734893798826
Minh Huy;Vietnamese Restaurant;52.44061628115337;13.3159927431043
Lilienthal-Denkmal am Teltowkanal;Sculpture Garden;52.43406848095976;13.316617168603317
