name;categories;lat;lng
Finkenwerder Bäcker Körner;Bakery;53.531839632025246;9.85872745513916
H Nordmeerstraße;Bus Stop;53.5316840016922;9.858952012758381
Bausebrand;Brewery;53.5319938659668;9.861947059631348
Blumen Jonas;Flower Shop;53.534569608276215;9.859503602151449
Ihr Malerspezi Sven Bönchen;Miscellaneous Shop;53.534413550888864;9.860985907934605
