name;categories;lat;lng
H Mölkau, Gemeindeamt;Bus Stop;51.33099904118031;12.44135327392291
Dionysos;Greek Restaurant;51.33087;12.44134
H Anemonenweg;Bus Stop;51.331673258134295;12.438583271905951
Coptex Securitiy Shop leipzig;Miscellaneous Shop;51.3352;12.44178
