name;categories;lat;lng
Lidl;Supermarket;53.60064;9.9149799
Poseidon;Pool;53.602474;9.916504
Sportplatz Steinwiesenweg;Soccer Field;53.60784324264732;9.9152704480464
H Reichsbahnstraﬂe;Bus Stop;53.60305237139487;9.91152628402047
