name;categories;lat;lng
EiscafÈ Mario Gelato;Ice Cream Shop;51.35702311760887;12.426105737686157
Tinten Toner PC Experte;Electronics Store;51.356934;12.425055
H Julian-Marchlewski-Straﬂe;Bus Stop;51.35751553560793;12.424729017933409
Restaurant Helena;Greek Restaurant;51.35715780111485;12.424496868939354
ALDI NORD;Supermarket;51.35676560358981;12.423995338339822
H Bautzner Straﬂe;Tram Station;51.35554244022828;12.433937788009644
