name;categories;lat;lng
Lidl;Supermarket;52.4148284;13.4258312
Mr. Pizza;Pizza Place;52.420938868945086;13.42624777579026
PENNY;Supermarket;52.420725;13.425792
ALDI NORD;Supermarket;52.41897103863395;13.42208353451846
