name;categories;lat;lng
Packstation 132;Shipping Store;50.903793151526;7.058212906122208
Cologne Truck Wash;Laundromat;50.90864781274581;7.054290252875802
Restaurant Fernandes;Restaurant;50.90855354067872;7.053008079528808
Sportplatz Prometheus Porz;Soccer Field;50.90331228889043;7.061045497275554
