name;categories;lat;lng
Excelsior Hotel Ernst;Hotel;50.94222177714308;6.956282258033752
KölnTourismus;Tourist Information Center;50.941554270512576;6.956277818165207
Die Vitamin-Oase;Juice Bar;50.942347793982776;6.955118834675627
Enoteca La Cantina;Gourmet Shop;50.94452247;6.95589904
Aussichtsplattform des Kölner Doms;Scenic Lookout;50.940893375291104;6.957262500675635
Kuchi Mami;Asian Restaurant;50.94139;6.9540358
Punto Pasta;Italian Restaurant;50.942301228234776;6.955168412390313
Gaffel am Dom;Rhenisch Restaurant;50.941963147017965;6.956890138712155
Haferkater;Coffee Shop;50.94313170035459;6.958585866889334
Domplatte;Plaza;50.94112758554119;6.95704723915354
KOLUMBA Kunstmuseum;Art Museum;50.93853;6.9540844
MAKK Museum für Angewandte Kunst Köln;Art Museum;50.93991308422203;6.95483922958374
Espresso Perfetto;Coffee Shop;50.93885165545209;6.95397287607193
Funkhaus Restaurant;Modern European Restaurant;50.940371;6.9559
Merzenich;Bakery;50.94046516370797;6.956406543508455
Kölner Kochhaus;Furniture / Home Store;50.93912615796741;6.953432312492893
MUJI;Miscellaneous Shop;50.93916458699756;6.955876533341456
FRÜH am Dom;Brewery;50.94000566416883;6.957195079579759
Sattgrün;Vegetarian / Vegan Restaurant;50.938441;6.954965
Da Damiano;Italian Restaurant;50.94432015516579;6.956059569060276
Galestro;Café;50.942236833982754;6.957522995229337
Hotel Cerano City am Dom;Hotel;50.94073324001016;6.949178155735691
Café Stövchen;Café;50.94484421405705;6.953366115999948
Wartesaal am Dom;Modern European Restaurant;50.94195133900301;6.95884539775636
Treppen an der Domplatte;Pedestrian Plaza;50.942138857536065;6.957771692471733
Vinoteca da Rino;Italian Restaurant;50.93862883407718;6.953071902707037
Grand Épi;Bakery;50.938915;6.9516163
Sweet Sushi;Sushi Restaurant;50.939596447732086;6.947752548233069
Museum Ludwig;Art Museum;50.940825825244836;6.959862858636432
REWE Richrath;Supermarket;50.93852;6.950774
Maus & Co.;Gift Shop;50.93907548434593;6.952543854066957
Theater am Dom;Comedy Club;50.93858627488551;6.951730724180259
Manufactum;Gourmet Shop;50.938153600713306;6.954106986522674
Postkartenladen;Gift Shop;50.938913;6.950001
Heinzelmännchenbrunnen;Fountain;50.94006187756393;6.957138285593006
Elbenwald Store Köln;Gift Shop;50.93883641509814;6.956355443853837
Moleskine;Stationery Store;50.94349945249696;6.958041787147522
Apotheke im Hauptbahnhof;Pharmacy;50.9423415;6.9583387
Eiscafe Colonia;Ice Cream Shop;50.93897134006833;6.9505030149545135
ZARA;Clothing Store;50.93863253932667;6.956368285764544
Ristorante Alfredo;Italian Restaurant;50.93873;6.952976
Close Up;Gift Shop;50.939229;6.956901
Café Kogi;Café;50.939455;6.947649
Dufthaus 4711;Perfume Shop;50.938553;6.952073
Oil & Vinegar;Gourmet Shop;50.938962546542506;6.948936423931299
KIKO;Cosmetics Shop;50.939213265742566;6.9563720965089075
Da Me;Italian Restaurant;50.938688;6.950383
Domschatzkammer;Exhibit;50.94136110103587;6.958894729614258
Pylones;Gift Shop;50.93924074082566;6.956342911038041
Kamps;Bakery;50.942306626445955;6.958130089317611
Sunnysu;Frozen Yogurt Shop;50.938797;6.950874
HEMA;Department Store;50.938762364737485;6.956188271163946
dm-drogerie markt;Drugstore;50.939023820065785;6.955410939533294
Zeughaus24;Concert Hall;50.94108176196306;6.946692398681598
Caffé Bar Alfredo;Café;50.93897391628048;6.948485952650823
Rich ´N Greens;Salad Place;50.939495;6.947698
Breite Straße;Pedestrian Plaza;50.93887193775757;6.949485540390014
JD Sports;Sporting Goods Shop;50.93873418692554;6.956547796726227
Decathlon;Sporting Goods Shop;50.93902984780684;6.949517710224995
Runners Point;Shoe Store;50.939255;6.948912
asiagourmet;Asian Restaurant;50.94317323469031;6.95856877820091
Currywurst;Currywurst Joint;50.943376891268265;6.9598349694002195
Köln Hauptbahnhof;Train Station;50.94272541527136;6.959141492843628
Meister Bock;Bratwurst Joint;50.9427138170424;6.958776952146941
Segafredo Espresso Bar;Coffee Shop;50.94332552269786;6.958366209760404
Schweinske;German Restaurant;50.942876006774284;6.958799403415651
Wiener Feinbäcker Heberer;Bakery;50.942879818214784;6.958787977564497
YORMA'S;Food & Drink Shop;50.943716865005825;6.959040923520549
Dunkin';Donut Shop;50.943280102807414;6.958465542483991
Die Kunstbar;Cocktail Bar;50.9419769251284;6.958842611557438
Potato Point;Fast Food Restaurant;50.943152420040064;6.958563454291019
Kentucky Fried Chicken;Fried Chicken Joint;50.94277872122226;6.958765909158241
Ditsch;Bakery;50.9432159;6.9586002
LUDWIG Presse + Buch;Bookstore;50.9431553;6.9585839
Breslauer Platz;Plaza;50.94372767455963;6.959310037350954
BackWerk;Bakery;50.94368917793888;6.9591869232386125
Le Crobag;Bakery;50.94338850306313;6.9584235164242685
Kamps;Bakery;50.94276899757366;6.958769844490806
Kölsch Treff;Pub;50.943211118601354;6.958593937725107
McCafé;Café;50.943229;6.959272
REWE To Go;Supermarket;50.943163;6.959008
Dreikönigsschrein;Public Art;50.941361639086125;6.958197051597104
TAM SUSHI;Sushi Restaurant;50.943106200163534;6.959572379666365
