name;categories;lat;lng
Hallenbad Sonnenberg;Pool;48.73965611072868;9.151327013969421
Harambe Afrika;African Restaurant;48.7408395325766;9.153330357310681
U Sonnenberg;Metro Station;48.74070306852829;9.15289336929292
Pflanzen-Center und Baumschulen M. Hörmann;Flower Shop;48.74079;9.15799
