name;categories;lat;lng
Schloss Bodelschwingh;Palace;51.550843614095925;7.363759692406984
L'Italiano;Italian Restaurant;51.55182437760709;7.366842463500142
Cafe Froschkönig;Café;51.55532207431191;7.369093720732336
Stehpizzeria Don Camillo;Italian Restaurant;51.551581;7.370032
Fruchtbörse Limberg;Grocery Store;51.55277989817099;7.3711374872889435
