name;categories;lat;lng
H Dortmund-Kley S;Bus Stop;51.489426;7.364829
S Dortmund-Kley;Light Rail Station;51.49001440486861;7.365053773277008
SA-DE Eventhalle;Event Space;51.49024147236139;7.365225201764153
Baufinanzierung + Versicherungen Dortmund | essenta Finanzpartner;Insurance Office;51.48815260970437;7.367198660049439
