name;categories;lat;lng
Friedenspark;Park;51.32765;12.394825
REWE;Supermarket;51.32563976317999;12.387133875170889
Botanischer Garten der Universität Leipzig;Botanical Garden;51.32898143232605;12.391273508511567
H Johannisallee;Tram Station;51.327344127775575;12.388853262671772
