name;categories;lat;lng
Ossendorfbad;Water Park;50.96407170352778;6.909999400385722
Lidl;Supermarket;50.9653255;6.9056457
EDEKA Steffens;Supermarket;50.9664122;6.911993
H Margaretastraße;Tram Station;50.96845626831055;6.905493259429932
Rochuspark;Park;50.966075118531194;6.906818581698599
RochusFit;Gym / Fitness Center;50.964584426810205;6.911563848764692
