name;categories;lat;lng
REWE;Supermarket;51.30840669829752;12.266241991401658
TEDi;Construction & Landscaping;51.31343;12.265501
Netto City;Supermarket;51.31391976;12.2643356
H Krakauer Straﬂe;Tram Station;51.30891036987305;12.27177619934082
ALDI NORD;Supermarket;51.307633256262235;12.260324119321707
