name;categories;lat;lng
Speicherstadt;Neighborhood;53.5443111337923;9.99481201171875
NENI Hamburg;Middle Eastern Restaurant;53.54248855712061;9.998431424575273
25hours Hotel Hamburg Altes Hafenamt;Hotel;53.542321574486664;9.998561817388804
Boilerman Bar;Bar;53.54245459131936;9.998270324777048
maiglückchen;Asian Restaurant;53.54183499;9.99399649
25hours Hotel Hamburg HafenCity;Hotel;53.54145287427221;9.999204048637704
EDEKA Böcker;Supermarket;53.541856;9.997725599999999
AMERON Hotel Speicherstadt;Hotel;53.543687986293754;9.995408221964118
cantinetta ristorante & bar;Italian Restaurant;53.54411350571698;9.994533061981201
ASTOR Film Lounge;Movie Theater;53.54331660895491;9.995450377464293
Magellan-Terrassen;Pedestrian Plaza;53.542322060750884;9.992859363555908
Orogelato;Ice Cream Shop;53.54345558296623;9.997959313422589
Spielplatz Grasbrookpark;Playground;53.540215859258005;9.995338449214403
Kaffeemuseum Burg;Museum;53.5444782586907;9.996924582352115
VLET Restaurant;German Restaurant;53.54363872156796;9.993209595353632
Internationales Maritimes Museum;History Museum;53.54334848511345;9.999838471412659
Heimat Küche + Bar;Bistro;53.541425937394614;9.998990734918541
COAST by east;Seafood Restaurant;53.54032548839271;9.993044077318622
Strauchs Falco;Mediterranean Restaurant;53.54281933777374;10.000353455543518
Marco-Polo-Terrassen;Plaza;53.540637189223084;9.993283481557437
Surfkitchen;Burger Joint;53.54274920931666;10.00056266784668
Chilli Club;Asian Restaurant;53.54268946830667;9.992872589937573
Meßmer Momentum;Tea Room;53.54169366069786;9.99117844200816
Miniatur Wunderland;Exhibit;53.543769248156416;9.989045262336731
Public Coffee Roasters;Coffee Shop;53.54695300323186;9.997439752535662
Lieblingsplatz;Sandwich Place;53.54274175793335;9.997962956782846
Restaurant Brook;Restaurant;53.545289672195935;9.993881843472495
Avelino Tapas y Vino;Tapas Restaurant;53.54606223842971;9.992662704227982
Sandtorpark;Park;53.54260257671277;9.994211196899414
Restaurant Heldenplatz;Restaurant;53.546709;9.997031
Catch of the Day;Seafood Restaurant;53.54315168560821;9.999935465350811
Klein & Kaiserlich;Café;53.541568;9.990231
Sir Nikolai Hotel;Hotel;53.54606185511724;9.992377907037735
Ehemaliges Hauptzollamt;Event Space;53.54633673650814;10.000570123811485
Andronaco HafenContor;Italian Restaurant;53.5435684299531;9.997156262397766
Mr. Spicy;Chinese Restaurant;53.54625;9.996135
Hamburg im Süden;Tapas Restaurant;53.54281598546363;10.00030412676081
Wasserschloss;Tea Room;53.5455343456418;9.999734962388025
The Table | Kevin Fehling;Modern European Restaurant;53.54267062605179;10.002725146627037
Alte Liebe Restaurant;German Restaurant;53.543189;9.99964
Automuseum PROTOTYP;Museum;53.54320480395036;10.002510619381155
Wochenmarkt St. Katarienen;Market;53.54540209182538;9.993996326186068
Club 20457;Bar;53.54309475547625;9.998548688815772
Kornhauskeller;Middle Eastern Restaurant;53.54661118037275;9.997112225880489
Bella Italia;Italian Restaurant;53.546386475771286;9.997070878361296
Fleetschlösschen;Bar;53.54441770670834;9.997967262267135
Rossmann;Drugstore;53.54194340429971;9.997973822707864
Alnatura;Organic Grocery;53.541539;9.998089
Feinkost Hafencity;German Restaurant;53.54145526526179;9.990450093905153
Soup City Bistro Zoll;Soup Place;53.54581787619507;9.997042457611284
Schönes Leben;German Restaurant;53.54546788947242;9.997275712373423
Knuffingen Airport;Exhibit;53.5439549330394;9.989023575249872
Gugu Bar;Cocktail Bar;53.5473703020073;9.99674026586579
designxport;Art Gallery;53.54200151824225;10.001167269215866
Überseeboulevard;Pedestrian Plaza;53.54200407905717;9.997978969903823
Bistro im Miniatur Wunderland;Bistro;53.543794051529126;9.989265203475952
Izakaya;Japanese Restaurant;53.54657753533055;9.99246471155254
Wildes Fräulein;Bavarian Restaurant;53.54257318224422;9.997777289909848
Schanzenbäckerei;Bakery;53.54532195372387;10.002228694204174
mamson;Asian Restaurant;53.54307779471608;9.997551400905396
U Überseequartier;Metro Station;53.54141639832395;9.99897953996785
Bäckerei Hönig;Bakery;53.540459;9.996468
H U Überseequartier;Bus Stop;53.54049053648624;9.997974890874408
Steiger Riesenrad;Theme Park Ride / Attraction;53.53980741310757;9.997050933637661
Cruise Center Hafencity;Pier;53.53892068758554;9.995559132384825
Mein Schiff 2;Cruise;53.53855632363285;9.995457794499604
