name;categories;lat;lng
ALDI SÜD;Supermarket;48.816850135702005;9.238030495741782
Gruen-Weiss Sommerrain;Athletics & Sports;48.81438635256784;9.245681731453926
U Obere Ziegelei;Metro Station;48.81513868124057;9.235249165241315
